file_path,ID,duration,text,speaker,old_speaker
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35917.wav,TA_F_35917,7.15,அச்சமயம் அக்கூட்டத்தாருக்குப் பக்கத்தில் வைக்கப்பட்டிருந்த மூடுபல்லக்கு வந்தியத்தேவனுடைய கவனத்தைக் கவர்ந்தது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35918.wav,TA_F_35918,1.18,ஆ!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35919.wav,TA_F_35919,5.31,இந்தப் பல்லக்கு பழுவேட்டரையருடன் அவருடைய யானையைத் தொடர்ந்து வந்த பல்லக்கு அல்லவா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35920.wav,TA_F_35920,8.22,"அதற்குள்ளேயிருந்த பெண், ஒரு கணம் திரையை நீக்கி வெளியே பார்த்த பெண், இப்போது இந்த மாளிகையில் எந்தப் பகுதியில் இருக்கிறாளோ?",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35921.wav,TA_F_35921,4.06,அந்தப்புரத்துக்குக் கூட அவளை இந்தக் கிழவர் அனுப்பவில்லையாமே?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35922.wav,TA_F_35922,4.82,கொஞ்சம் வயதானவர்கள் இளம் பெண்களை மணந்து கொண்டாலே இந்தச் சங்கடந்தான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35923.wav,TA_F_35923,2.91,சந்தேகம் அவர்கள் பிராணனை வாங்குகிறது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35924.wav,TA_F_35924,5.78,ஒரு நிமிஷம் கூடத் தங்களுடைய இளம் மனைவியை விட்டுப் பிரிந்திருக்க அவர்களுக்கு மனம் வருவதில்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35925.wav,TA_F_35925,6.58,"ஒருவேளை, இப்போது கூட இந்தப் பல்லக்கிலேயே பழுவேட்டரையருடைய இளம் மனைவி இருக்கிறாளோ, என்னமோ?",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35926.wav,TA_F_35926,1.36,ஆகா!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35927.wav,TA_F_35927,2.65,இந்த வீராதி வீரரின் தலைவிதியைப் பார்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35928.wav,TA_F_35928,5.46,இந்த வயதில் ஓர் இளம்பெண்ணிடம் அகப்பட்டுக் கொண்டு அவளுக்கு அடிமையாகித் தவிக்கிறார்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35929.wav,TA_F_35929,4.12,"அப்படியொன்றும் அவள் ரதியோ, மேனகையோ, ரம்பையோ இல்லை!",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35930.wav,TA_F_35930,6.51,வந்தியத்தேவன் ஒரு கணம் அவளைப் பார்த்தபோது ஏற்பட்ட அருவருப்பு உணர்ச்சியை அவன் மறக்கவில்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35931.wav,TA_F_35931,5.43,அத்தகையவளிடம் இந்த வீரப் பழுவேட்டரையருக்கு என்ன மோகமோ தெரியவில்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35932.wav,TA_F_35932,3.98,அதைவிட அதிசயமானது ஆழ்வார்க்கடியானது பைத்தியம்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35933.wav,TA_F_35933,5.91,இந்தப் பல்லக்கு இங்கே வைக்கப்பட்டிருப்பதினாலேதான் அவனும் சுவர் மேல் காத்திருக்கிறான் போலும்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35934.wav,TA_F_35934,5.34,"ஆனால் அவனுக்கும் அவளுக்கும் என்ன உறவோ என்னமோ, நமக்கு என்ன தெரியும்?",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35935.wav,TA_F_35935,6.0,அவள் ஒருவேளை அவனுடைய சகோதரியாயிருக்கலாம் அல்லது காதலியாகவும் இருக்கலாம்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35936.wav,TA_F_35936,3.9,பழுவேட்டரையர் பலவந்தமாக அவளைக் கவர்ந்து கொண்டு போயிருக்கலாம்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35937.wav,TA_F_35937,2.34,அவ்வாறு அவர் செய்யக்கூடியவர் தான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35938.wav,TA_F_35938,7.2,அதனால் அவளைப் பார்த்துப் பேச ஒரு சந்தர்ப்பத்தை ஆழ்வார்க்கடியான் எதிர்பார்த்து இப்படியெல்லாம் அலைகிறான் போலும்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35939.wav,TA_F_35939,2.21,இதைப் பற்றி நமக்கு என்ன வந்தது?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35940.wav,TA_F_35940,2.51,பேசாமல் போய்ப் படுத்துத் தூங்கலாம்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35941.wav,TA_F_35941,8.62,"இப்படி அந்த இளைஞன் முடிவு செய்த சமயத்தில், கீழே நடந்த பேச்சில் தன்னுடைய பெயர் அடிபடுவதைக் கேட்டான்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35942.wav,TA_F_35942,3.92,உடனே சற்றுக் கூர்ந்து கவனிக்கத் தொடங்கினான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35943.wav,TA_F_35943,3.69,“உம்முடைய குமாரனுடைய சிநேகிதன் என்று ஒரு பிள்ளை வந்திருந்தானே?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35944.wav,TA_F_35944,1.81,அவன் எங்கே படுத்திருக்கிறான்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35945.wav,TA_F_35945,4.31,நம்முடைய பேச்சு எதுவும் அவனுடைய காதில் விழுந்து விடக் கூடாது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35946.wav,TA_F_35946,4.87,அவன் வடதிசை மாதண்ட நாயகரின் கீழ் பணி செய்யும் ஆள் என்பது நினைவிருக்க வேண்டும்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35947.wav,TA_F_35947,6.32,நம்முடைய திட்டம் உறுதிப்பட்டு நிறைவேறும் காலம் வருவதற்குள் வேறு யாருக்கும் இதைப் பற்றித் தெரியக் கூடாது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35948.wav,TA_F_35948,7.91,அந்தப் பிள்ளைக்கு ஏதாவது கொஞ்சம் தகவல் தெரிந்துவிட்டது என்ற சந்தேகமிருந்தால் கூட அவனை இந்தக் கோட்டையிலிருந்து வெளியே அனுப்பக் கூடாது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35949.wav,TA_F_35949,10.3,"ஒரேயடியாக அவனை வேலை தீர்த்து விடுவது உசிதமாயிருக்கும்…”
இதைக் கேட்ட வந்தியத்தேவனுக்கு எப்படி இருந்திருக்குமென்று நேயர்களே ஊகித்துக் கொள்ளலாம்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35950.wav,TA_F_35950,3.68,ஆனாலும் அந்த இடத்தை விட்டு அவன் நகரவில்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35951.wav,TA_F_35951,5.59,அவர்களுடைய பேச்சை முழுதும் கேட்டேவிடுவது என்று உறுதிசெய்து கொண்டான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35952.wav,TA_F_35952,3.14,வடதிசை மாதண்ட நாயகர் யார்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35953.wav,TA_F_35953,2.96,சுந்தரசோழ சக்கரவர்த்தியின் மூத்த குமாரர்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_35954.wav,TA_F_35954,4.16,அடுத்தபடி சோழ சிம்மாசனம் ஏறவேண்டிய பட்டத்து இளவரசர்.,0,rasa_extended
